,t,x,step
2462,2.462,9.212032692741687,1.0
2463,2.463,-5.114442225859471,1.0
2464,2.464,-16.233476041632294,1.0
2465,2.465,14.476239282411372,1.0
2466,2.466,15.100563711048013,1.0
2467,2.467,1.2489318286986644,1.0
2468,2.468,-6.560061322274212,1.0
2469,2.469,0.19130658765616815,1.0
2470,2.47,2.042196451181855,1.0
2471,2.471,11.204495617626614,1.0
2472,2.472,8.801274947605572,1.0
2473,2.473,-8.716057567317119,1.0
2474,2.474,9.327495622075318,1.0
2475,2.475,-5.895064605872547,1.0
2476,2.476,-4.606269649102002,1.0
2477,2.477,6.462617395394455,1.0
2478,2.478,-4.628913919071847,1.0
2479,2.479,6.729513828102772,1.0
2480,2.48,7.868990714771067,1.0
2481,2.481,-14.49052622194299,1.0
2482,2.482,-1.0306712125418862,1.0
2483,2.483,-3.301433985944368,1.0
2484,2.484,13.83867592306822,1.0
2485,2.485,3.9968851033885455,1.0
2486,2.486,10.798874055692293,1.0
2487,2.487,6.220442687944522,1.0
2488,2.488,5.583102992077977,1.0
2489,2.489,-13.834272221731965,1.0
2490,2.49,-15.536462303130904,1.0
2491,2.491,-5.691614337288525,1.0
2492,2.492,14.257601373276877,1.0
2493,2.493,7.85244107782433,1.0
2494,2.494,6.178324687142575,1.0
2495,2.495,4.040173878824049,1.0
2496,2.496,-0.12500045607704469,1.0
2497,2.497,-7.7004788003480265,1.0
2498,2.498,4.723256238729785,1.0
2499,2.499,14.620396151397577,1.0
2500,2.5,-3.1252958018374954,1.0
2501,2.501,-2.591520658571531,1.0
2502,2.5020000000000002,1.3536525284843097,1.0
2503,2.503,3.0851750058615375,1.0
2504,2.504,-0.16551202782074248,1.0
2505,2.505,10.697373970525751,1.0
2506,2.5060000000000002,9.141707450351971,1.0
2507,2.507,6.671555685342224,1.0
2508,2.508,7.40216134523292,1.0
2509,2.509,13.926495851407454,1.0
2510,2.5100000000000002,-4.479913386507203,1.0
2511,2.511,3.324644131924476,1.0
2512,2.512,0.8020454367597676,1.0
2513,2.513,-13.745983046059164,1.0
2514,2.5140000000000002,3.4323410711825315,1.0
2515,2.515,14.310892946424323,1.0
2516,2.516,-7.069228630702973,1.0
2517,2.517,-4.114719823388518,1.0
2518,2.5180000000000002,0.8456679767418079,1.0
2519,2.519,13.338769956708019,1.0
2520,2.52,8.55800864281806,1.0
2521,2.521,-13.734901600505975,1.0
2522,2.5220000000000002,0.4573572088178013,1.0
2523,2.523,-13.260005288298613,1.0
2524,2.524,-7.336286310857407,1.0
2525,2.525,-9.400283279699462,1.0
2526,2.5260000000000002,-13.067775415294445,1.0
2527,2.527,-10.337426377239938,1.0
2528,2.528,12.916245459483463,1.0
2529,2.529,8.226990841772283,1.0
2530,2.5300000000000002,5.913052804275916,1.0
2531,2.531,0.665547265068949,1.0
2532,2.532,-9.596009484433425,1.0
2533,2.533,7.946696583349219,1.0
2534,2.5340000000000003,9.080876742542346,1.0
2535,2.535,-16.197505191309414,1.0
2536,2.536,-16.46017792916572,1.0
2537,2.537,6.109843107264412,1.0
2538,2.5380000000000003,13.050529899007032,1.0
2539,2.539,3.1024021103032533,1.0
2540,2.54,-8.684071848558974,1.0
2541,2.541,-9.377685195169084,1.0
2542,2.5420000000000003,-13.629639037025418,1.0
2543,2.543,11.596246718433402,1.0
2544,2.544,0.6485117946685397,1.0
2545,2.545,10.89673023606289,1.0
2546,2.5460000000000003,0.599032137798555,1.0
2547,2.547,-15.099681208499714,1.0
2548,2.548,-16.145565483613836,1.0
2549,2.549,-2.6446772517670603,1.0
2550,2.5500000000000003,-13.001795641689963,1.0
2551,2.551,-3.3045958592619575,1.0
2552,2.552,-9.04918429282971,1.0
2553,2.553,12.595983621079553,1.0
2554,2.5540000000000003,13.680404927256381,1.0
2555,2.555,-10.68590015829527,1.0
2556,2.556,4.433519042740762,1.0
2557,2.557,-4.285931051470313,1.0
2558,2.5580000000000003,2.482017944305968,1.0
2559,2.559,-5.367181584524508,1.0
2560,2.56,-0.6361985178332352,1.0
2561,2.561,1.1575351016074706,1.0
2562,2.562,-4.785378265401146,1.0
2563,2.563,-5.903990160175744,1.0
2564,2.564,15.549614518302102,1.0
2565,2.565,4.402534388874119,1.0
2566,2.566,-13.259887930014253,1.0
2567,2.567,-9.424335444150877,1.0
2568,2.568,9.389510765516818,1.0
2569,2.569,7.09108792284521,1.0
2570,2.57,-15.88708146904687,1.0
2571,2.571,-12.558191519844238,1.0
2572,2.572,-13.89053614010727,1.0
2573,2.573,-14.722210675568988,1.0
2574,2.574,14.826978522203783,1.0
2575,2.575,-6.25275425383611,1.0
2576,2.576,11.984338637491899,1.0
2577,2.577,15.608036859505917,1.0
2578,2.578,16.033276964730913,1.0
2579,2.579,-7.817805281412433,1.0
2580,2.58,-1.9262183725241337,1.0
2581,2.581,5.530232348812063,1.0
2582,2.582,-14.663787709583813,1.0
2583,2.583,15.374849039004241,1.0
2584,2.584,2.475404209385336,1.0
2585,2.585,9.68583938749003,1.0
2586,2.586,-13.270264855210389,1.0
2587,2.587,-13.86393052763189,1.0
2588,2.588,-9.497664700746967,1.0
2589,2.589,-0.15117065130653085,1.0
2590,2.59,13.631381919870508,1.0
2591,2.591,15.051283458634073,1.0
2592,2.592,16.212797508803053,1.0
2593,2.593,0.8006919111990151,1.0
2594,2.594,11.140357274503478,1.0
2595,2.595,-0.934201812328079,1.0
2596,2.596,-3.470175461448486,1.0
2597,2.597,-4.848934320881528,1.0
2598,2.598,-12.490201057410768,1.0
2599,2.599,-1.5095764094928321,1.0
2600,2.6,0.8060282145555651,1.0
2601,2.601,1.9712571436967807,1.0
2602,2.602,11.85113948127777,1.0
2603,2.603,10.089087211774089,1.0
2604,2.604,-1.981069394268761,1.0
2605,2.605,6.565249027252963,1.0
2606,2.606,-12.54578808563611,1.0
2607,2.607,6.264335361552588,1.0
2608,2.608,-3.7682687884757495,1.0
2609,2.609,-15.216279060379767,1.0
2610,2.61,-4.356333555025258,1.0
2611,2.611,-14.358485327891856,1.0
2612,2.612,3.99615760534526,1.0
2613,2.613,6.494119368994335,1.0
2614,2.614,10.376913773507573,1.0
2615,2.615,-12.50523862628034,1.0
2616,2.616,-2.8210155640175056,1.0
2617,2.617,-9.082629242832184,1.0
2618,2.618,-9.38557006680243,1.0
2619,2.619,-14.994546680795887,1.0
2620,2.62,-7.178270515961306,1.0
2621,2.621,-0.21611741328728395,1.0
2622,2.622,0.009115305965456733,1.0
2623,2.623,-16.244843116463326,1.0
2624,2.624,-1.0709477664184412,1.0
2625,2.625,-9.108920704509917,1.0
2626,2.626,13.71756297673057,1.0
2627,2.6270000000000002,1.7174716541353678,1.0
2628,2.628,12.047452850383019,1.0
2629,2.629,-13.864398394268218,1.0
2630,2.63,-2.4270008161947345,1.0
2631,2.6310000000000002,0.05226404441177446,1.0
2632,2.632,1.8649396243178626,1.0
2633,2.633,-4.0914461532769995,1.0
2634,2.634,-0.8887619600306219,1.0
2635,2.6350000000000002,5.792306988692717,1.0
2636,2.636,-3.674069972611618,1.0
2637,2.637,-3.124620482156784,1.0
2638,2.638,1.0439982609204441,1.0
2639,2.6390000000000002,5.490765039895566,1.0
2640,2.64,-1.9597193662568009,1.0
2641,2.641,4.460490334012465,1.0
2642,2.642,-0.506384758029625,1.0
2643,2.6430000000000002,-6.1603061452134416,1.0
2644,2.644,4.540715347867299,1.0
2645,2.645,-14.753618554978452,1.0
2646,2.646,-4.75603457552521,1.0
2647,2.6470000000000002,16.069452478418704,1.0
2648,2.648,15.220917387827985,1.0
2649,2.649,0.5937130775466145,1.0
2650,2.65,12.494195683563474,1.0
2651,2.6510000000000002,-0.33336162962955296,1.0
2652,2.652,-10.9251236564724,1.0
2653,2.653,14.5950356122492,1.0
2654,2.654,-1.0562982207698446,1.0
2655,2.6550000000000002,-6.913027265876038,1.0
2656,2.656,-8.723816642983957,1.0
2657,2.657,-7.2082438708027405,1.0
2658,2.658,-8.770784838135294,1.0
2659,2.6590000000000003,3.239611500785241,1.0
2660,2.66,3.594139380265077,1.0
2661,2.661,14.398025171835508,1.0
2662,2.662,6.1458894764038385,1.0
2663,2.6630000000000003,-1.4851212164123964,1.0
2664,2.664,-4.322751884109871,1.0
2665,2.665,-4.08034879629849,1.0
2666,2.666,6.978819674360153,1.0
2667,2.6670000000000003,-15.492408263344794,1.0
2668,2.668,-12.39564692079002,1.0
2669,2.669,-7.955699869695939,1.0
2670,2.67,9.956994305580029,1.0
2671,2.6710000000000003,-12.700216799771761,1.0
2672,2.672,-5.2703597861684,1.0
2673,2.673,-0.2912026277936679,1.0
2674,2.674,0.3973742173141023,1.0
2675,2.6750000000000003,-11.390249752167067,1.0
2676,2.676,-10.349105906526633,1.0
2677,2.677,-9.51496311069027,1.0
2678,2.678,-13.673291584360545,1.0
2679,2.6790000000000003,-5.99650715730548,1.0
2680,2.68,6.933010763995862,1.0
2681,2.681,9.851813436106731,1.0
2682,2.682,-12.923054295759155,1.0
2683,2.6830000000000003,-0.48357182503290663,1.0
2684,2.684,11.490751729040387,1.0
2685,2.685,-1.9178125066586675,1.0
2686,2.686,7.237310480766867,1.0
2687,2.6870000000000003,8.763480445675905,1.0
2688,2.688,-6.310369686046656,1.0
2689,2.689,6.396520992570909,1.0
2690,2.69,-11.674711724425828,1.0
2691,2.691,5.461030799838397,1.0
2692,2.692,-2.4244976523186725,1.0
2693,2.693,-7.665690716065281,1.0
2694,2.694,0.010608106892309954,1.0
2695,2.695,7.985154473631226,1.0
2696,2.696,4.048964577173543,1.0
2697,2.697,14.459855394808486,1.0
2698,2.698,-0.07022789166538357,1.0
2699,2.699,9.484105299686068,1.0
2700,2.7,1.4216620891162484,1.0
2701,2.701,-5.118898386966784,1.0
2702,2.702,-2.1482995351168266,1.0
2703,2.703,9.456162158891996,1.0
2704,2.704,-4.871879350679563,1.0
2705,2.705,-7.573451578429708,1.0
2706,2.706,-8.733855050585515,1.0
2707,2.707,-11.117791954326165,1.0
2708,2.708,6.030592172583668,1.0
2709,2.709,16.376306392185203,1.0
2710,2.71,14.14212582132573,1.0
2711,2.711,-14.670987856199,1.0
2712,2.712,-15.439355344447613,1.0
2713,2.713,-9.03395478192237,1.0
2714,2.714,-2.1661342410158335,1.0
2715,2.715,-4.494882530515252,1.0
2716,2.716,-13.927412356157692,1.0
2717,2.717,14.989414605760391,1.0
2718,2.718,6.173152290963648,1.0
2719,2.719,-1.889395355175989,1.0
2720,2.72,-0.8469944049628767,1.0
2721,2.721,7.294285886989598,1.0
2722,2.722,0.3068159659330718,1.0
2723,2.723,2.342272331642824,1.0
2724,2.724,-2.530099833343563,1.0
2725,2.725,-2.8629096219084227,1.0
2726,2.726,-0.17183381328981817,1.0
2727,2.727,15.304654541417174,1.0
2728,2.728,14.930430785655066,1.0
2729,2.729,-3.3345420077227255,1.0
2730,2.73,3.813501672542275,1.0
2731,2.731,2.672907329393049,1.0
2732,2.732,-12.319453244160671,1.0
2733,2.733,-3.777641544397089,1.0
2734,2.734,2.5506158177445135,1.0
2735,2.735,15.838452838030562,1.0
2736,2.736,-14.189949146417796,1.0
2737,2.737,-5.87359240285903,1.0
2738,2.738,-1.5516571621893398,1.0
2739,2.739,6.246091877595828,1.0
2740,2.74,7.103829188145056,1.0
2741,2.741,11.43969240366231,1.0
2742,2.742,-5.36929135395997,1.0
2743,2.743,-12.959986189882706,1.0
2744,2.744,-0.24439487715970676,1.0
2745,2.745,-14.993465271554491,1.0
2746,2.746,7.4689362687907925,1.0
2747,2.747,-8.038182056184482,1.0
2748,2.748,13.618943304174865,1.0
2749,2.749,4.301907815231487,1.0
2750,2.75,-2.9962365598678518,1.0
2751,2.751,9.42716970437876,1.0
2752,2.7520000000000002,-12.651877285800255,1.0
2753,2.753,3.732345080959569,1.0
2754,2.754,15.939480696711415,1.0
2755,2.755,9.96457161172913,1.0
2756,2.7560000000000002,16.069202164659966,1.0
2757,2.757,9.170660493508441,1.0
2758,2.758,4.523699617608992,1.0
2759,2.759,5.297350302385765,1.0
2760,2.7600000000000002,-15.265284971793305,1.0
2761,2.761,6.323315426524327,1.0
2762,2.762,-8.155065083688227,1.0
2763,2.763,1.5531770716263917,1.0
2764,2.7640000000000002,-6.587210243252565,1.0
2765,2.765,15.494966811885199,1.0
2766,2.766,-15.695498217507875,1.0
2767,2.767,15.771691108936842,1.0
2768,2.7680000000000002,4.622106231708847,1.0
2769,2.769,-12.275134666595623,1.0
2770,2.77,-3.9889230040976775,1.0
2771,2.771,14.702673745683818,1.0
2772,2.7720000000000002,-3.3236231036573094,1.0
2773,2.773,-12.327683671183223,1.0
2774,2.774,-10.695652677838558,1.0
2775,2.775,6.270070805968012,1.0
2776,2.7760000000000002,-1.854296480536918,1.0
2777,2.777,-4.754662542860097,1.0
2778,2.778,3.6011101722298533,1.0
2779,2.779,6.455808359211355,1.0
2780,2.7800000000000002,-5.455993952030473,1.0
2781,2.781,0.24889070906351574,1.0
2782,2.782,12.72651864066719,1.0
2783,2.783,-13.952061390496931,1.0
2784,2.7840000000000003,-8.975258967966916,1.0
2785,2.785,5.112946765904611,1.0
2786,2.786,5.285375882065659,1.0
2787,2.787,-13.212750754506569,1.0
2788,2.7880000000000003,-11.713734781780028,1.0
2789,2.789,12.742231391682061,1.0
2790,2.79,1.6090016775367584,1.0
2791,2.791,7.1751715556639155,1.0
2792,2.7920000000000003,-2.67458634201503,1.0
2793,2.793,1.4658288301051396,1.0
2794,2.794,1.872490354408268,1.0
2795,2.795,0.6876255517379427,1.0
2796,2.7960000000000003,11.29107623305428,1.0
2797,2.797,1.9831794881638385,1.0
2798,2.798,-9.240419906109864,1.0
2799,2.799,9.095854736269574,1.0
2800,2.8000000000000003,-12.682019927162589,1.0
2801,2.801,-3.9760644528606908,1.0
2802,2.802,0.32072068646001395,1.0
2803,2.803,7.452288379667713,1.0
2804,2.8040000000000003,-12.290262534129496,1.0
2805,2.805,-6.9229965450758835,1.0
2806,2.806,5.101605183234839,1.0
2807,2.807,12.156064732456256,1.0
2808,2.8080000000000003,-4.919243224925786,1.0
2809,2.809,13.94075243801534,1.0
2810,2.81,-2.652691617421895,1.0
2811,2.811,-10.842528950150415,1.0
2812,2.8120000000000003,5.835882909638499,1.0
2813,2.813,4.21526693918536,1.0
2814,2.814,7.525175904085966,1.0
2815,2.815,-10.949468375548221,1.0
2816,2.816,13.48186527371847,1.0
2817,2.817,2.557148400293377,1.0
2818,2.818,3.6585961156002305,1.0
2819,2.819,10.418642464518266,1.0
2820,2.82,1.8828989404947796,1.0
2821,2.821,-6.725821275406316,1.0
2822,2.822,-12.96320359969004,1.0
2823,2.823,-2.097933974714055,1.0
2824,2.824,15.10985672156347,1.0
2825,2.825,13.632568384258361,1.0
2826,2.826,-3.873724276546337,1.0
2827,2.827,10.656044074622244,1.0
2828,2.828,6.3612826604601285,1.0
2829,2.829,3.4195469952885116,1.0
2830,2.83,-9.147598013769645,1.0
2831,2.831,-0.7888011850234854,1.0
2832,2.832,-6.546844482193256,1.0
2833,2.833,-15.650224656803422,1.0
2834,2.834,1.89715803007984,1.0
2835,2.835,-16.0285606589205,1.0
2836,2.836,-0.0022555142222715485,1.0
2837,2.837,-7.262486906316123,1.0
2838,2.838,-12.689965922804875,1.0
2839,2.839,8.840968881012852,1.0
2840,2.84,-3.6093458268163134,1.0
2841,2.841,-2.005833840721907,1.0
2842,2.842,3.6884038285636125,1.0
2843,2.843,-7.781414125628315,1.0
2844,2.844,-5.594176003403624,1.0
2845,2.845,5.171027924924176,1.0
2846,2.846,8.531586196954397,1.0
2847,2.847,16.18904576081496,1.0
2848,2.848,3.7078150467956053,1.0
2849,2.849,-9.211667721915237,1.0
2850,2.85,15.038449847626518,1.0
2851,2.851,11.48187730094937,1.0
2852,2.852,-13.964152488498188,1.0
2853,2.853,14.471016902276865,1.0
2854,2.854,9.49906421985848,1.0
2855,2.855,-6.571284880187667,1.0
2856,2.856,-12.053110319720036,1.0
2857,2.857,-15.140832733409525,1.0
2858,2.858,-12.9877023060667,1.0
2859,2.859,-7.998271192042731,1.0
2860,2.86,-9.639960493208465,1.0
2861,2.861,-15.273510691940638,1.0
2862,2.862,-6.741535751344475,1.0
2863,2.863,5.843332548598042,1.0
2864,2.864,7.398530223525946,1.0
2865,2.865,4.818019011331338,1.0
2866,2.866,-7.544192843531506,1.0
2867,2.867,3.7511451747080558,1.0
2868,2.868,12.201130747607879,1.0
2869,2.869,7.261423574757057,1.0
2870,2.87,-13.275709145385939,1.0
2871,2.871,12.25297715135135,1.0
2872,2.872,-2.961318463704802,1.0
2873,2.873,14.428690063810297,1.0
2874,2.874,14.20477964833257,1.0
2875,2.875,2.910144561137686,1.0
2876,2.876,-14.656931919509024,1.0
2877,2.8770000000000002,15.380178259518532,1.0
2878,2.878,-3.5506493316752175,1.0
2879,2.879,-12.628490759777518,1.0
2880,2.88,16.036425406993846,1.0
2881,2.8810000000000002,6.052963125077555,1.0
2882,2.882,14.129853391607535,1.0
2883,2.883,-11.604727837683994,1.0
2884,2.884,-11.347977331724772,1.0
2885,2.8850000000000002,-13.004508226028955,1.0
2886,2.886,-8.72824762988451,1.0
2887,2.887,0.19903943940450963,1.0
2888,2.888,-8.32361931443348,1.0
2889,2.8890000000000002,-5.904348909068349,1.0
2890,2.89,-7.110798958446945,1.0
2891,2.891,-5.0333976453777804,1.0
2892,2.892,4.9558110670223305,1.0
2893,2.8930000000000002,13.240350892018592,1.0
2894,2.894,-12.087246338010615,1.0
2895,2.895,1.5019965468693164,1.0
2896,2.896,-14.229766827265916,1.0
2897,2.8970000000000002,-8.525056381841763,1.0
2898,2.898,3.7106180835981735,1.0
2899,2.899,-6.396252497144701,1.0
2900,2.9,10.017505643641702,1.0
2901,2.9010000000000002,-8.12694735278689,1.0
2902,2.902,11.28704206322372,1.0
2903,2.903,5.376370151755205,1.0
2904,2.904,-5.02745556489081,1.0
2905,2.9050000000000002,-5.252186294369551,1.0
2906,2.906,-9.017423050758437,1.0
2907,2.907,-15.008237782758492,1.0
2908,2.908,16.10475679875827,1.0
2909,2.9090000000000003,8.03957500614628,1.0
2910,2.91,0.4685308930748666,1.0
2911,2.911,2.6108161399364773,1.0
2912,2.912,-12.12295160402366,1.0
2913,2.9130000000000003,1.4841278143456091,1.0
2914,2.914,-10.873516159837607,1.0
2915,2.915,-11.900858683452096,1.0
2916,2.916,10.136712678158968,1.0
2917,2.9170000000000003,6.276162419473848,1.0
2918,2.918,15.042748603952413,1.0
2919,2.919,-6.544127436497746,1.0
2920,2.92,7.545640194080458,1.0
2921,2.9210000000000003,14.452524631819404,1.0
2922,2.922,6.6329426669098694,1.0
2923,2.923,4.635932359990381,1.0
2924,2.924,-9.991385850274643,1.0
2925,2.9250000000000003,1.781033045110484,1.0
2926,2.926,-2.4908669722823937,1.0
2927,2.927,-4.6330964570809,1.0
2928,2.928,3.7219162012623777,1.0
2929,2.9290000000000003,13.089857306718436,1.0
2930,2.93,-10.943081584626436,1.0
2931,2.931,-16.050964656803405,1.0
2932,2.932,13.23999821545685,1.0
2933,2.9330000000000003,5.394260007498651,1.0
2934,2.934,13.311240401979529,1.0
2935,2.935,-2.408015283632261,1.0
2936,2.936,13.168409595217224,1.0
2937,2.9370000000000003,14.64217630989696,1.0
2938,2.938,-0.044188125365402176,1.0
2939,2.939,4.176661198363411,1.0
2940,2.94,-4.826147055861235,1.0
2941,2.9410000000000003,-3.098859923353456,1.0
2942,2.942,-4.415554455621555,1.0
2943,2.943,-9.980849217883566,1.0
2944,2.944,7.8772905186641715,1.0
2945,2.945,6.187568224066709,1.0
2946,2.946,-15.98046762679534,1.0
2947,2.947,2.0289144382403173,1.0
2948,2.948,-15.53654067633062,1.0
2949,2.949,7.809139079107088,1.0
2950,2.95,4.811229843059729,1.0
2951,2.951,-15.377512505024942,1.0
2952,2.952,1.7636255831161023,1.0
2953,2.953,-3.7226376146657043,1.0
2954,2.954,-4.369441528451925,1.0
2955,2.955,-10.81304242775489,1.0
2956,2.956,-15.427297140934327,1.0
2957,2.957,-1.8238260123544223,1.0
2958,2.958,-3.6842602156885738,1.0
2959,2.959,11.791388752711125,1.0
2960,2.96,7.505847319019775,1.0
2961,2.961,-10.103183568770627,1.0
2962,2.962,13.157769212721114,1.0
2963,2.963,-11.586146421155181,1.0
2964,2.964,-3.390759594132319,1.0
2965,2.965,12.242233538872629,1.0
2966,2.966,4.788444348017821,1.0
2967,2.967,-10.734430851187176,1.0
2968,2.968,-13.77017835997916,1.0
2969,2.969,8.361195726554499,1.0
2970,2.97,3.2993709208037774,1.0
2971,2.971,7.480548998796562,1.0
2972,2.972,6.935425102280831,1.0
2973,2.973,-10.848940553119952,1.0
2974,2.974,-0.816583661294244,1.0
2975,2.975,-13.637814505854491,1.0
2976,2.976,-4.814937033663173,1.0
2977,2.977,5.251997486500386,1.0
2978,2.978,10.542707468506642,1.0
2979,2.979,4.608645139867781,1.0
2980,2.98,-8.9103537512553,1.0
2981,2.981,5.795584637422863,1.0
2982,2.982,13.025744068437405,1.0
2983,2.983,16.35609843830208,1.0
2984,2.984,-6.692303266409144,1.0
2985,2.985,12.983552620366035,1.0
2986,2.986,11.803601000657318,1.0
2987,2.987,-13.497027868698636,1.0
2988,2.988,-3.2765347673493417,1.0
2989,2.989,10.390017435125294,1.0
2990,2.99,5.7022823015252735,1.0
2991,2.991,-9.025802562865831,1.0
2992,2.992,-13.85066186637052,1.0
2993,2.993,-6.658237271842101,1.0
2994,2.994,10.495487378716241,1.0
2995,2.995,-8.31002591919105,1.0
2996,2.996,-5.0349371405133265,1.0
2997,2.997,-2.2017578080338307,1.0
2998,2.998,1.8370132635390002,1.0
2999,2.999,-9.608640612609374,1.0
3000,3.0,-8.843528414405437,1.0
3001,3.001,1.1870290725385624,1.0
3002,3.0020000000000002,-2.822987561728243,1.0
3003,3.003,-1.9997159140407548,1.0
3004,3.004,-6.378217424049611,1.0
3005,3.005,5.31662189997765,1.0
3006,3.0060000000000002,0.1989251126059085,1.0
3007,3.007,-0.019221097482325034,1.0
3008,3.008,-14.841812668579163,1.0
3009,3.009,-8.443638311177246,1.0
3010,3.0100000000000002,15.612498017764423,1.0
3011,3.011,13.394039170680596,1.0
3012,3.012,-5.518494206407232,1.0
3013,3.013,3.731727724963787,1.0
3014,3.0140000000000002,-14.988316384385797,1.0
3015,3.015,7.621350210979434,1.0
3016,3.016,5.468300849972383,1.0
3017,3.017,-16.181703231373177,1.0
3018,3.0180000000000002,-3.7794538751175284,1.0
3019,3.019,0.9721719109283319,1.0
3020,3.02,-15.511110201939987,1.0
3021,3.021,5.485957159187965,1.0
3022,3.0220000000000002,-8.755841485805378,1.0
3023,3.023,6.977265259275612,1.0
3024,3.024,-6.743171071785377,1.0
3025,3.025,1.2249897133211465,1.0
3026,3.0260000000000002,-10.169681526927778,1.0
3027,3.027,-15.084037556485882,1.0
3028,3.028,-6.131883059956512,1.0
3029,3.029,0.33064448576224814,1.0
3030,3.0300000000000002,-9.427739594353149,1.0
3031,3.031,-15.012538479038263,1.0
3032,3.032,-3.5852678540815304,1.0
3033,3.033,12.424204734942712,1.0
3034,3.0340000000000003,15.780652647732747,1.0
3035,3.035,-8.03248461630711,1.0
3036,3.036,-9.618030392834871,1.0
3037,3.037,11.66492046979063,1.0
3038,3.0380000000000003,2.037778178484778,1.0
3039,3.039,-10.09721302429373,1.0
3040,3.04,7.037648447807416,1.0
3041,3.041,-0.21220996224000255,1.0
3042,3.0420000000000003,9.35856837572828,1.0
3043,3.043,10.06543751146135,1.0
3044,3.044,8.6818347389844,1.0
3045,3.045,-5.579520264707539,1.0
3046,3.0460000000000003,9.184054491091661,1.0
3047,3.047,14.827114150802402,1.0
3048,3.048,4.345057018772655,1.0
3049,3.049,-13.571139940386098,1.0
3050,3.0500000000000003,-9.810252768199739,1.0
3051,3.051,-6.886719560153988,1.0
3052,3.052,9.938030477724622,1.0
3053,3.053,8.160081472450626,1.0
3054,3.0540000000000003,8.927360159527266,1.0
3055,3.055,-15.743057268344877,1.0
3056,3.056,12.607180785555606,1.0
3057,3.057,11.51211874322567,1.0
3058,3.0580000000000003,-10.434051724396049,1.0
3059,3.059,-10.529052083057971,1.0
3060,3.06,-13.032747178782014,1.0
3061,3.061,6.434784952184986,1.0
3062,3.0620000000000003,14.811699585616374,1.0
3063,3.063,-4.221494047715051,1.0
3064,3.064,7.734067552473021,1.0
3065,3.065,-3.4516233123755207,1.0
3066,3.0660000000000003,7.716550362771021,1.0
3067,3.067,4.646182481229545,1.0
3068,3.068,-14.635806416654965,1.0
3069,3.069,8.30661715464006,1.0
3070,3.0700000000000003,13.027775176465248,1.0
3071,3.071,-13.489675465504474,1.0
3072,3.072,-13.526722046804606,1.0
3073,3.073,6.5033921986122,1.0
3074,3.074,-2.6025736994677557,1.0
3075,3.075,9.663066638537076,1.0
3076,3.076,-10.788577996382271,1.0
3077,3.077,13.36818834086174,1.0
3078,3.078,-6.002740152131636,1.0
3079,3.079,-9.795628597804203,1.0
3080,3.08,-11.83218173798075,1.0
3081,3.081,-16.356667662049254,1.0
3082,3.082,-4.933134448884038,1.0
3083,3.083,-4.57198418062416,1.0
3084,3.084,4.2009235135888945,1.0
3085,3.085,6.8805979894185,1.0
3086,3.086,-13.993286162935716,1.0
3087,3.087,10.043987259396705,1.0
3088,3.088,3.830386245952297,1.0
3089,3.089,-2.731778640953292,1.0
3090,3.09,-12.456632122856327,1.0
3091,3.091,-8.393761948524945,1.0
3092,3.092,-7.554584368974128,1.0
3093,3.093,13.944519465924849,1.0
3094,3.094,15.63896170284568,1.0
3095,3.095,-0.3535042995287857,1.0
3096,3.096,15.145177466055255,1.0
3097,3.097,-11.767565743428996,1.0
3098,3.098,8.05702680445177,1.0
3099,3.099,4.488872858913178,1.0
3100,3.1,-13.516787446317487,1.0
3101,3.101,-5.719225679324919,1.0
3102,3.102,-14.033795549285367,1.0
3103,3.103,4.63068250398825,1.0
3104,3.104,16.423948925598403,1.0
3105,3.105,0.1809455571500841,1.0
3106,3.106,-1.0623678493539368,1.0
3107,3.107,1.6266814196290442,1.0
3108,3.108,15.879884623650149,1.0
3109,3.109,10.912176371650794,1.0
3110,3.11,-12.126380492803854,1.0
3111,3.111,8.511373572823846,1.0
3112,3.112,4.259607162655664,1.0
3113,3.113,-6.1126934503762165,1.0
3114,3.114,-15.819786052772665,1.0
3115,3.115,14.20890745241972,1.0
3116,3.116,8.627380973699573,1.0
3117,3.117,7.848888770814361,1.0
3118,3.118,0.9850264710880873,1.0
3119,3.119,-5.413849527551456,1.0
3120,3.12,4.525725652007202,1.0
3121,3.121,-9.99985305490442,1.0
3122,3.122,-0.6022892416575281,1.0
3123,3.123,2.923395646871521,1.0
3124,3.124,5.627049102748431,1.0
3125,3.125,4.863207487808076,1.0
3126,3.126,-16.376576494071216,1.0
3127,3.1270000000000002,8.015201872705376,1.0
3128,3.128,-3.278580405245363,1.0
3129,3.129,-16.29018338653884,1.0
3130,3.13,1.8233857197402936,1.0
3131,3.1310000000000002,-12.299310565578095,1.0
3132,3.132,-15.286763629307472,1.0
3133,3.133,15.554654522007352,1.0
3134,3.134,-1.1246800950335798,1.0
3135,3.1350000000000002,5.225825556618633,1.0
3136,3.136,11.470555478670219,1.0
3137,3.137,-8.366930343620256,1.0
3138,3.138,-14.231972762158216,1.0
3139,3.1390000000000002,14.361480488022579,1.0
3140,3.14,-15.086909185274454,1.0
3141,3.141,16.13050759497764,1.0
3142,3.142,2.447354729141464,1.0
3143,3.1430000000000002,-15.398129624565652,1.0
3144,3.144,0.6217980651467239,1.0
3145,3.145,15.781654259943851,1.0
3146,3.146,-4.9369422794796805,1.0
3147,3.1470000000000002,4.364213917686446,1.0
3148,3.148,-11.385404371407104,1.0
