,t,x,step
2849,2.849,14.50578937478445,1.0
2850,2.85,15.137756678495052,1.0
2851,2.851,-1.7496278371117697,1.0
2852,2.852,-11.075279939992383,1.0
2853,2.853,-11.769607728433789,1.0
2854,2.854,5.3173369275721285,1.0
2855,2.855,12.815971241021067,1.0
2856,2.856,-15.357039466434305,1.0
2857,2.857,15.740539130843306,1.0
2858,2.858,2.1652601828023923,1.0
2859,2.859,5.844621289039412,1.0
2860,2.86,-5.205542672278929,1.0
2861,2.861,8.364213545078837,1.0
2862,2.862,1.1810079835858847,1.0
2863,2.863,-10.116300390775475,1.0
2864,2.864,-7.166670865311218,1.0
2865,2.865,5.68806545471793,1.0
2866,2.866,-0.39873528658786933,1.0
2867,2.867,10.468951944370604,1.0
2868,2.868,-7.172629963006701,1.0
2869,2.869,2.1570674607345737,1.0
2870,2.87,-14.68284890925831,1.0
2871,2.871,6.398408919905528,1.0
2872,2.872,1.9998783219787797,1.0
2873,2.873,-8.125449827235574,1.0
2874,2.874,12.593860512666206,1.0
2875,2.875,8.538487455760663,1.0
2876,2.876,4.418775738272674,1.0
2877,2.8770000000000002,-9.866183521783356,1.0
2878,2.878,-3.4771034301118866,1.0
2879,2.879,-4.994079160937378,1.0
2880,2.88,1.8823919366691997,1.0
2881,2.8810000000000002,10.3060181459491,1.0
2882,2.882,-14.031901435160856,1.0
2883,2.883,6.57487980106221,1.0
2884,2.884,-3.6547385715780263,1.0
2885,2.8850000000000002,1.3684173188457436,1.0
2886,2.886,14.361223097543995,1.0
2887,2.887,10.465015616022376,1.0
2888,2.888,1.3095209602156541,1.0
2889,2.8890000000000002,-14.417319941179459,1.0
2890,2.89,-14.03501634500966,1.0
2891,2.891,-12.064674929745147,1.0
2892,2.892,-6.379123456940047,1.0
2893,2.8930000000000002,-2.792877189106504,1.0
2894,2.894,4.467918090508982,1.0
2895,2.895,11.364313938637942,1.0
2896,2.896,8.892932924442768,1.0
2897,2.8970000000000002,2.028593385018319,1.0
2898,2.898,-10.85147988895024,1.0
2899,2.899,1.7702439914967447,1.0
2900,2.9,-13.136659988102977,1.0
2901,2.9010000000000002,-12.568500760857757,1.0
2902,2.902,-1.8822431590214583,1.0
2903,2.903,-13.569840201759071,1.0
2904,2.904,5.20009388674159,1.0
2905,2.9050000000000002,-6.92193612610703,1.0
2906,2.906,9.269725043100843,1.0
2907,2.907,-4.005117375524512,1.0
2908,2.908,-3.6411161075592506,1.0
2909,2.9090000000000003,-7.381138404007787,1.0
2910,2.91,-6.227613905658405,1.0
2911,2.911,-9.401341719409325,1.0
2912,2.912,8.59178683937192,1.0
2913,2.9130000000000003,10.224768772624348,1.0
2914,2.914,-1.1820700011689076,1.0
2915,2.915,4.096577312952924,1.0
2916,2.916,10.557562146737073,1.0
2917,2.9170000000000003,8.249325677199582,1.0
2918,2.918,-4.325792780786578,1.0
2919,2.919,-11.41165750635174,1.0
2920,2.92,-2.3990056632117547,1.0
2921,2.9210000000000003,-12.603094652276365,1.0
2922,2.922,-8.101411620955904,1.0
2923,2.923,-6.654924657675471,1.0
2924,2.924,-0.4476221980814078,1.0
2925,2.9250000000000003,-1.6425802288770321,1.0
2926,2.926,8.625256132272625,1.0
2927,2.927,5.81229645769192,1.0
2928,2.928,-6.316228929501845,1.0
2929,2.9290000000000003,3.5625483955534607,1.0
2930,2.93,-10.164029070427514,1.0
2931,2.931,9.44063428020766,1.0
2932,2.932,3.2291306410599807,1.0
2933,2.9330000000000003,11.659813253309725,1.0
2934,2.934,10.265700430775977,1.0
2935,2.935,-2.582329629115635,1.0
2936,2.936,-8.377616349581743,1.0
2937,2.9370000000000003,12.381283331410575,1.0
2938,2.938,-10.605653505243936,1.0
2939,2.939,-3.98375321876389,1.0
2940,2.94,5.819271168303005,1.0
2941,2.9410000000000003,6.361407946673188,1.0
2942,2.942,-10.343412934410999,1.0
2943,2.943,-6.6479434368991335,1.0
2944,2.944,-7.070816863800162,1.0
2945,2.945,6.4268580762774,1.0
2946,2.946,-7.085515364469111,1.0
2947,2.947,-0.2109409122671425,1.0
2948,2.948,-15.813659395060803,1.0
2949,2.949,9.229086573989724,1.0
2950,2.95,-9.508929176713336,1.0
2951,2.951,0.8287323242532837,1.0
2952,2.952,4.102123026907041,1.0
2953,2.953,-3.52388782554232,1.0
2954,2.954,-4.780936635479341,1.0
2955,2.955,2.631467074035151,1.0
2956,2.956,14.84477748509213,1.0
2957,2.957,-3.3210161108261365,1.0
2958,2.958,12.834597370157296,1.0
2959,2.959,-9.330924289737355,1.0
2960,2.96,-0.5954227967527155,1.0
2961,2.961,10.748943137808242,1.0
2962,2.962,-5.314137653866374,1.0
2963,2.963,5.589765641570889,1.0
2964,2.964,-9.045681755268314,1.0
2965,2.965,-5.321370593044756,1.0
2966,2.966,-2.524874609319154,1.0
2967,2.967,14.153895876914175,1.0
2968,2.968,1.6712231513913467,1.0
2969,2.969,-8.253491276105523,1.0
2970,2.97,9.36187961236173,1.0
2971,2.971,7.194521920597057,1.0
2972,2.972,-15.171787673342665,1.0
2973,2.973,-8.82898839070095,1.0
2974,2.974,-8.738660249691497,1.0
2975,2.975,6.167396234053253,1.0
2976,2.976,10.62917686581101,1.0
2977,2.977,-15.448800051891912,1.0
2978,2.978,10.712893129566925,1.0
2979,2.979,3.7042878957067025,1.0
2980,2.98,9.240914778315975,1.0
2981,2.981,-4.7321049982906875e-05,1.0
2982,2.982,1.819049294974834,1.0
2983,2.983,14.133608089666197,1.0
2984,2.984,2.8078608535438705,1.0
2985,2.985,14.03356073656492,1.0
2986,2.986,15.256401891558061,1.0
2987,2.987,-4.152297457450471,1.0
2988,2.988,-4.829866108522086,1.0
2989,2.989,-5.389094831924827,1.0
2990,2.99,-9.26594981739046,1.0
2991,2.991,-9.068753736454845,1.0
2992,2.992,-10.152170968150827,1.0
2993,2.993,12.789703694676197,1.0
2994,2.994,-8.661899266034748,1.0
2995,2.995,15.578862568292923,1.0
2996,2.996,-12.562072179887533,1.0
2997,2.997,-6.766044551773561,1.0
2998,2.998,5.063153791980348,1.0
2999,2.999,8.4912778161631,1.0
3000,3.0,0.24782641834844787,1.0
3001,3.001,-1.8815602734705745,1.0
3002,3.0020000000000002,-1.3229545467550137,1.0
3003,3.003,11.76320014654345,1.0
3004,3.004,11.066037430306382,1.0
3005,3.005,9.300313456379962,1.0
3006,3.0060000000000002,10.836809639740824,1.0
3007,3.007,13.681724849033987,1.0
3008,3.008,-10.171348498206314,1.0
3009,3.009,7.261000418023914,1.0
3010,3.0100000000000002,8.904862664697003,1.0
3011,3.011,13.27687749256623,1.0
3012,3.012,-14.11388127549423,1.0
3013,3.013,-13.40851345786262,1.0
3014,3.0140000000000002,6.53210946210938,1.0
3015,3.015,-8.850495983387516,1.0
3016,3.016,-8.141853409531366,1.0
3017,3.017,13.064681531966311,1.0
3018,3.0180000000000002,-8.628470102873194,1.0
3019,3.019,-4.163284575615918,1.0
3020,3.02,-0.7968281877722336,1.0
3021,3.021,3.2622310388061613,1.0
3022,3.0220000000000002,5.0113555957282045,1.0
3023,3.023,-5.518761974508689,1.0
3024,3.024,2.989467998005965,1.0
3025,3.025,-0.08065953771045874,1.0
3026,3.0260000000000002,2.6494428086736788,1.0
3027,3.027,-9.568230854006861,1.0
3028,3.028,9.458715326089415,1.0
3029,3.029,10.16056705341928,1.0
3030,3.0300000000000002,-7.150401168505475,1.0
3031,3.031,-2.130434281874361,1.0
3032,3.032,-4.57383690305015,1.0
3033,3.033,1.6196009423118332,1.0
3034,3.0340000000000003,-15.92300265075649,1.0
3035,3.035,12.285882873582452,1.0
3036,3.036,-3.0900040422898396,1.0
3037,3.037,6.726529603203428,1.0
3038,3.0380000000000003,0.5340573966496893,1.0
3039,3.039,-9.188256114687878,1.0
3040,3.04,-15.157541996805756,1.0
3041,3.041,4.078587476215966,1.0
3042,3.0420000000000003,5.286379546735552,1.0
3043,3.043,10.256920142371971,1.0
3044,3.044,1.6151834223915296,1.0
3045,3.045,-13.451651276444139,1.0
3046,3.0460000000000003,-8.641726069022019,1.0
3047,3.047,-14.287527463256616,1.0
3048,3.048,-2.693693937591251,1.0
3049,3.049,1.4671120388193424,1.0
3050,3.0500000000000003,-11.098062243940563,1.0
3051,3.051,1.9669212078795748,1.0
3052,3.052,1.2740404001854275,1.0
3053,3.053,1.8345089679191817,1.0
3054,3.0540000000000003,-7.354326643193896,1.0
3055,3.055,14.823031853695824,1.0
3056,3.056,-10.03751982996999,1.0
3057,3.057,-12.176766931494255,1.0
3058,3.0580000000000003,8.602157750417167,1.0
3059,3.059,-6.161504329706773,1.0
3060,3.06,-10.211841510218697,1.0
3061,3.061,9.74491375094531,1.0
3062,3.0620000000000003,-0.8378781059551075,1.0
3063,3.063,-15.559050170671204,1.0
3064,3.064,11.359415132203857,1.0
3065,3.065,1.5836776800857661,1.0
3066,3.0660000000000003,-4.176778969106865,1.0
3067,3.067,-9.584517221539901,1.0
3068,3.068,4.994513566804991,1.0
3069,3.069,10.994744759723933,1.0
3070,3.0700000000000003,9.224920098902974,1.0
3071,3.071,-6.2105502908154095,1.0
3072,3.072,2.2005351050918387,1.0
3073,3.073,3.997308004308496,1.0
3074,3.074,-11.65656130029615,1.0
3075,3.075,12.190067334463517,1.0
3076,3.076,-9.252001492871173,1.0
3077,3.077,8.84803037568991,1.0
3078,3.078,-15.165777334956237,1.0
3079,3.079,0.5572321709953919,1.0
3080,3.08,1.4980850259196,1.0
3081,3.081,1.642368360819338,1.0
3082,3.082,-14.816682415264136,1.0
3083,3.083,-4.624868058800711,1.0
3084,3.084,7.664925454929407,1.0
3085,3.085,-10.148053476917099,1.0
3086,3.086,4.890977116023867,1.0
3087,3.087,-14.264194739179391,1.0
3088,3.088,-9.357487360797595,1.0
3089,3.089,-4.6314629668323635,1.0
3090,3.09,1.3419720648141815,1.0
3091,3.091,9.157004020369143,1.0
3092,3.092,3.087041080667375,1.0
3093,3.093,6.567564498940731,1.0
3094,3.094,-10.539267782009496,1.0
3095,3.095,5.0979733217960534,1.0
3096,3.096,-7.004185354285845,1.0
3097,3.097,7.680055726055544,1.0
3098,3.098,3.6792716663091727,1.0
3099,3.099,14.569679038628108,1.0
3100,3.1,-7.394092736033759,1.0
3101,3.101,7.38710665825242,1.0
3102,3.102,2.50801600797002,1.0
3103,3.103,7.111821042815307,1.0
3104,3.104,-4.6684107537688675,1.0
3105,3.105,-7.594297209016833,1.0
3106,3.106,-8.979589044777285,1.0
3107,3.107,-8.780461718314596,1.0
3108,3.108,2.2826587581471096,1.0
3109,3.109,6.53466633293699,1.0
3110,3.11,-14.395021759521157,1.0
3111,3.111,-13.291643225810857,1.0
3112,3.112,-13.24816176832999,1.0
3113,3.113,-4.171227654316334,1.0
3114,3.114,-12.726285205417579,1.0
3115,3.115,14.916753546441814,1.0
3116,3.116,-3.9816519100939245,1.0
3117,3.117,8.630070878528842,1.0
3118,3.118,11.476445222059006,1.0
3119,3.119,5.018085959500588,1.0
3120,3.12,11.963402222124426,1.0
3121,3.121,5.3614191698259654,1.0
3122,3.122,8.094594161544537,1.0
3123,3.123,6.31032348032921,1.0
3124,3.124,11.755878760522375,1.0
3125,3.125,-7.173472507933142,1.0
3126,3.126,-2.0397852654840576,1.0
3127,3.1270000000000002,-4.3992856645473095,1.0
3128,3.128,9.354853009381154,1.0
3129,3.129,0.6264653859276067,1.0
3130,3.13,-12.743457044910919,1.0
3131,3.1310000000000002,16.035373664901872,1.0
3132,3.132,1.943380468796047,1.0
3133,3.133,-13.117234127745048,1.0
3134,3.134,9.76933972038247,1.0
3135,3.1350000000000002,-11.0773536057699,1.0
3136,3.136,2.362549934777412,1.0
3137,3.137,-14.439065647269038,1.0
3138,3.138,-3.5446450445204176,1.0
3139,3.1390000000000002,7.366354656727282,1.0
3140,3.14,11.440255915837128,1.0
3141,3.141,-10.38018029908229,1.0
3142,3.142,-15.0099219112237,1.0
3143,3.1430000000000002,11.840930423041659,1.0
3144,3.144,-7.956054653204587,1.0
3145,3.145,7.639056847314647,1.0
3146,3.146,7.573813248582271,1.0
3147,3.1470000000000002,14.008205920249335,1.0
3148,3.148,-2.48380837547202,1.0
3149,3.149,-3.2108422414219175,1.0
3150,3.15,3.285267392397124,1.0
3151,3.1510000000000002,-15.174570569404782,1.0
3152,3.152,-3.5709718371398043,1.0
3153,3.153,3.231102414295635,1.0
3154,3.154,7.551502376539297,1.0
3155,3.1550000000000002,13.011554469032298,1.0
3156,3.156,1.5002730293842668,1.0
3157,3.157,-12.179339212273574,1.0
3158,3.158,-15.758717137044968,1.0
3159,3.1590000000000003,-15.300786139831596,1.0
3160,3.16,-6.406449067979083,1.0
3161,3.161,15.941288987660611,1.0
3162,3.162,2.7665776665769406,1.0
3163,3.1630000000000003,10.573085196138424,1.0
3164,3.164,-2.4593886278633232,1.0
3165,3.165,14.427497638330344,1.0
3166,3.166,-2.753741691117587,1.0
3167,3.1670000000000003,-4.742413224774027,1.0
3168,3.168,-4.394944775393746,1.0
3169,3.169,14.363902320185142,1.0
3170,3.17,-12.067144162106201,1.0
3171,3.1710000000000003,-11.173005853432894,1.0
3172,3.172,6.31730531831136,1.0
3173,3.173,1.6873688456454237,1.0
3174,3.174,10.488747460711622,1.0
3175,3.1750000000000003,14.464232584796871,1.0
3176,3.176,-7.511868625724768,1.0
3177,3.177,1.5762201642325389,1.0
3178,3.178,3.4230986080887247,1.0
3179,3.1790000000000003,9.132609747016035,1.0
3180,3.18,-4.519649229032028,1.0
3181,3.181,-15.693238152056697,1.0
3182,3.182,0.05307204027381245,1.0
3183,3.1830000000000003,-4.292461378988718,1.0
3184,3.184,6.210046257612672,1.0
3185,3.185,4.780009942808992,1.0
3186,3.186,2.6478236587321824,1.0
3187,3.1870000000000003,-12.08433607010353,1.0
3188,3.188,0.9314437775843754,1.0
3189,3.189,7.693013368963837,1.0
3190,3.19,-6.51378230020336,1.0
3191,3.1910000000000003,15.852620489974774,1.0
3192,3.192,8.214914176045713,1.0
3193,3.193,-12.89247422488381,1.0
3194,3.194,-10.884378510622092,1.0
3195,3.1950000000000003,-15.067672508310986,1.0
3196,3.196,-2.3090567450372523,1.0
3197,3.197,-6.527174656027086,1.0
3198,3.198,10.038549743771616,1.0
3199,3.1990000000000003,11.547427692797717,1.0
3200,3.2,2.1157188947386247,1.0
3201,3.201,-2.8933930180542133,1.0
3202,3.202,-4.094128199906153,1.0
3203,3.203,-14.68790226971268,1.0
3204,3.204,11.269043076345122,1.0
3205,3.205,-5.762040127409904,1.0
3206,3.206,11.584895250062834,1.0
3207,3.207,4.326752197590068,1.0
3208,3.208,-9.478773523557063,1.0
3209,3.209,-13.22344617564659,1.0
3210,3.21,14.58272672059418,1.0
3211,3.211,-13.017851757483214,1.0
3212,3.212,-0.7661108297070552,1.0
3213,3.213,10.902614796693886,1.0
3214,3.214,-10.195935355336987,1.0
3215,3.215,7.142280712018333,1.0
3216,3.216,1.287574628730441,1.0
3217,3.217,0.5395673141487478,1.0
3218,3.218,-6.956284101712687,1.0
3219,3.219,2.572020111466368,1.0
3220,3.22,7.77818316293615,1.0
3221,3.221,-12.34710794840681,1.0
3222,3.222,-8.323920361272965,1.0
3223,3.223,-15.06241416798874,1.0
3224,3.224,-7.7280355505493015,1.0
3225,3.225,10.61757773619955,1.0
3226,3.226,-1.5715475741081275,1.0
3227,3.227,15.050983811027628,1.0
3228,3.228,4.972047478804409,1.0
3229,3.229,-10.67702733575476,1.0
3230,3.23,6.676405547625266,1.0
3231,3.231,2.7052055739769445,1.0
3232,3.232,8.6852838858364,1.0
3233,3.233,-5.221840101154167,1.0
3234,3.234,-2.7868101093138806,1.0
3235,3.235,14.299722055426882,1.0
3236,3.236,-3.8504048394362793,1.0
3237,3.237,-11.027179773084312,1.0
3238,3.238,13.140399346538942,1.0
3239,3.239,-0.2555333225479846,1.0
3240,3.24,2.734802032479817,1.0
3241,3.241,4.1995102555192325,1.0
3242,3.242,-2.2626555011664973,1.0
3243,3.243,-4.993464098919886,1.0
3244,3.244,-8.417468617042688,1.0
3245,3.245,10.574023304204973,1.0
3246,3.246,-1.640279631896805,1.0
3247,3.247,-2.8660884357857057,1.0
3248,3.248,-6.284672786271457,1.0
3249,3.249,-4.471083491557449,1.0
3250,3.25,2.130619662395749,1.0
3251,3.251,13.196348863892686,1.0
3252,3.2520000000000002,-9.870087012024287,1.0
3253,3.253,10.944311898170165,1.0
3254,3.254,0.4377682992224361,1.0
3255,3.255,-15.926376225199984,1.0
3256,3.2560000000000002,-12.76644421513872,1.0
3257,3.257,-7.89500178097901,1.0
3258,3.258,3.8214985097996332,1.0
3259,3.259,-15.137470258599018,1.0
3260,3.2600000000000002,-10.544997191451518,1.0
3261,3.261,1.116275372176769,1.0
3262,3.262,2.123463895008443,1.0
3263,3.263,13.054549442302392,1.0
3264,3.2640000000000002,-15.303924988784825,1.0
3265,3.265,0.9128639282814859,1.0
3266,3.266,2.612227304701408,1.0
3267,3.267,-7.846727684027066,1.0
3268,3.2680000000000002,7.433296868709767,1.0
3269,3.269,1.232554395100671,1.0
3270,3.27,1.312943696465019,1.0
3271,3.271,-12.308876120041322,1.0
3272,3.2720000000000002,7.037011291137121,1.0
3273,3.273,14.036163949176562,1.0
3274,3.274,8.534824380873637,1.0
3275,3.275,-9.22005521601653,1.0
3276,3.2760000000000002,9.687836984157242,1.0
3277,3.277,5.749747788720122,1.0
3278,3.278,-0.6738941975657614,1.0
3279,3.279,13.537147200689613,1.0
3280,3.2800000000000002,13.693562884016197,1.0
3281,3.281,-14.322728275330887,1.0
3282,3.282,-9.96117970434549,1.0
3283,3.283,6.251506266869146,1.0
3284,3.2840000000000003,5.4171570634085375,1.0
3285,3.285,4.422735939257051,1.0
3286,3.286,-9.316544961783388,1.0
3287,3.287,-13.344284945839066,1.0
3288,3.2880000000000003,-14.872253461875081,1.0
3289,3.289,1.297910606822,1.0
3290,3.29,15.790646830641228,1.0
3291,3.291,9.3705497069948,1.0
3292,3.2920000000000003,1.4755783406432184,1.0
3293,3.293,-13.077991186418434,1.0
3294,3.294,-9.839104090539191,1.0
3295,3.295,5.282364285009099,1.0
3296,3.2960000000000003,-7.374801228893478,1.0
3297,3.297,-10.059481628064045,1.0
3298,3.298,-9.414821674018214,1.0
3299,3.299,12.59155351617225,1.0
3300,3.3000000000000003,14.721768543954335,1.0
3301,3.301,8.666159081749354,1.0
3302,3.302,-14.09851691723923,1.0
3303,3.303,-3.3167058501903797,1.0
3304,3.3040000000000003,-12.599827802519908,1.0
3305,3.305,-2.4804551415593177,1.0
3306,3.306,-1.695899735194828,1.0
3307,3.307,9.526789034566624,1.0
3308,3.3080000000000003,-12.793576500789557,1.0
3309,3.309,5.4046959300704955,1.0
3310,3.31,-4.430044774382428,1.0
3311,3.311,7.9979092373581535,1.0
3312,3.3120000000000003,-13.209482183507955,1.0
3313,3.313,-11.807533731899136,1.0
3314,3.314,5.560435918395049,1.0
3315,3.315,-12.247940611570806,1.0
3316,3.3160000000000003,7.6433738979557395,1.0
3317,3.317,15.6893897588429,1.0
3318,3.318,4.249235670348267,1.0
3319,3.319,-9.796099370586361,1.0
3320,3.3200000000000003,-0.7363551557117469,1.0
3321,3.321,2.245632591739296,1.0
3322,3.322,14.841094795089283,1.0
3323,3.323,9.703337039804719,1.0
3324,3.3240000000000003,-10.368374834716315,1.0
3325,3.325,1.1585116548230294,1.0
3326,3.326,-7.12508510019857,1.0
3327,3.327,-0.6185210115217805,1.0
3328,3.3280000000000003,8.865618048054971,1.0
3329,3.329,-0.8632334350567001,1.0
3330,3.33,8.055550455161633,1.0
3331,3.331,8.843846299991478,1.0
3332,3.332,14.21654130073036,1.0
3333,3.333,11.600103658348253,1.0
3334,3.334,9.721416207464456,1.0
3335,3.335,4.674932919710953,1.0
3336,3.336,8.968344339783895,1.0
3337,3.337,-11.920918386349943,1.0
3338,3.338,9.955044780937408,1.0
3339,3.339,5.909090325338877,1.0
3340,3.34,-5.5590860600013,1.0
3341,3.341,4.086633796321153,1.0
3342,3.342,-6.484613300507054,1.0
3343,3.343,5.691521814510774,1.0
3344,3.344,-12.311758666682598,1.0
3345,3.345,-10.83081532867364,1.0
3346,3.346,0.1412889135321255,1.0
3347,3.347,8.655518167759029,1.0
3348,3.348,-11.157701102316341,1.0
3349,3.349,-11.07591957632585,1.0
3350,3.35,9.17476097024632,1.0
3351,3.351,-8.695981593725952,1.0
3352,3.352,-7.668898652518425,1.0
3353,3.353,15.105140203730716,1.0
3354,3.354,10.896511003218214,1.0
3355,3.355,-12.129750065016998,1.0
3356,3.356,0.9073405063884631,1.0
3357,3.357,12.559121338626733,1.0
3358,3.358,-5.545200829242148,1.0
3359,3.359,-9.292135746597815,1.0
3360,3.36,11.961995869802823,1.0
3361,3.361,-0.4154631992181753,1.0
3362,3.362,-6.529688805610644,1.0
3363,3.363,-10.136537740798362,1.0
3364,3.364,2.526704290212335,1.0
3365,3.365,-4.1267493485295885,1.0
3366,3.366,9.513369760710738,1.0
3367,3.367,-3.728647223139712,1.0
3368,3.368,-13.723798628968005,1.0
3369,3.369,-5.53364465140619,1.0
3370,3.37,11.323679987369717,1.0
3371,3.371,-10.35630687825965,1.0
3372,3.372,10.931768052572846,1.0
3373,3.373,-2.9953635919918473,1.0
3374,3.374,-10.388288591379006,1.0
3375,3.375,-11.787208830509,1.0
3376,3.376,-0.22954854706409322,1.0
3377,3.3770000000000002,-13.95849724634052,1.0
3378,3.378,14.319659907145095,1.0
3379,3.379,15.304702845386315,1.0
3380,3.38,-0.14323163200091082,1.0
3381,3.3810000000000002,5.959292435599836,1.0
3382,3.382,-1.9976923109712847,1.0
3383,3.383,-7.658575589596308,1.0
3384,3.384,-13.061220176206644,1.0
3385,3.3850000000000002,-10.828376204892887,1.0
3386,3.386,-14.047464323644254,1.0
3387,3.387,-0.38325328493711647,1.0
3388,3.388,-7.143242992693327,1.0
3389,3.3890000000000002,3.8772414475899764,1.0
3390,3.39,5.363979782028768,1.0
3391,3.391,-1.9230656932907515,1.0
3392,3.392,-13.19526874865034,1.0
3393,3.3930000000000002,-11.224845348086019,1.0
3394,3.394,-4.904685828668608,1.0
3395,3.395,2.9677931646914453,1.0
3396,3.396,-0.942813458738495,1.0
3397,3.3970000000000002,5.361113148101714,1.0
3398,3.398,-7.025228251965252,1.0
3399,3.399,15.341001620584775,1.0
3400,3.4,1190.8250802258947,2.0
3401,3.4010000000000002,1170.0237954438326,2.0
3402,3.402,1179.4640350771715,2.0
3403,3.403,1171.5482316710184,2.0
3404,3.404,1185.6130592985182,2.0
3405,3.4050000000000002,1160.3393404049525,2.0
3406,3.406,1174.4286252934664,2.0
3407,3.407,1187.6159302535611,2.0
3408,3.408,1186.7397796840285,2.0
3409,3.4090000000000003,1165.575887646207,2.0
3410,3.41,1166.7128881366993,2.0
3411,3.411,1157.829176672126,2.0
3412,3.412,1177.5422103654544,2.0
3413,3.4130000000000003,1178.3272947390042,2.0
3414,3.414,1164.2340706000314,2.0
3415,3.415,1173.1107368151806,2.0
3416,3.416,1178.1476602297203,2.0
3417,3.4170000000000003,1165.5925700357373,2.0
3418,3.418,1172.1820951776729,2.0
3419,3.419,1178.568700180218,2.0
3420,3.42,1155.5175868857734,2.0
3421,3.4210000000000003,1177.8531224937476,2.0
3422,3.422,1178.6091225200603,2.0
3423,3.423,1163.334974972692,2.0
3424,3.424,1179.8268057439313,2.0
3425,3.4250000000000003,1177.5106568990846,2.0
3426,3.426,1178.7546629975816,2.0
3427,3.427,1169.2711645556883,2.0
3428,3.428,1154.7496349039438,2.0
3429,3.4290000000000003,1164.9092121152848,2.0
3430,3.43,1146.844076402876,2.0
3431,3.431,1153.2582331507247,2.0
3432,3.432,1162.96707027168,2.0
3433,3.4330000000000003,1159.004962021849,2.0
3434,3.434,1158.5548261635818,2.0
3435,3.435,1157.6805071472772,2.0
3436,3.436,1147.6689135256674,2.0
3437,3.4370000000000003,1163.6419943927763,2.0
3438,3.438,1159.2238977574818,2.0
3439,3.439,1161.7063168613306,2.0
3440,3.44,1173.3862771158956,2.0
3441,3.4410000000000003,1159.6875826625042,2.0
3442,3.442,1142.5867204844535,2.0
3443,3.443,1159.1276797544797,2.0
3444,3.444,1166.5103613047681,2.0
3445,3.4450000000000003,1161.9003607936486,2.0
3446,3.446,1150.034084802728,2.0
3447,3.447,1152.2264020031982,2.0
3448,3.448,1155.201416115214,2.0
3449,3.4490000000000003,1154.0227675805245,2.0
3450,3.45,1158.211528549042,2.0
3451,3.451,1146.0900627379467,2.0
3452,3.452,1152.2670592960674,2.0
3453,3.4530000000000003,1144.1846667936159,2.0
3454,3.454,1163.9572829651033,2.0
3455,3.455,1161.6293468672568,2.0
3456,3.456,1155.6987352346932,2.0
3457,3.457,1155.1928030396962,2.0
3458,3.458,1134.7493199935147,2.0
3459,3.459,1160.3621742000269,2.0
3460,3.46,1147.2427267372552,2.0
3461,3.461,1145.1191259620855,2.0
3462,3.462,1150.133777493028,2.0
3463,3.463,1163.5206829727235,2.0
3464,3.464,1151.857560156146,2.0
3465,3.465,1162.1784063344476,2.0
3466,3.466,1134.8939712703261,2.0
3467,3.467,1158.95455828697,2.0
3468,3.468,1145.9979705958708,2.0
3469,3.469,1147.2234545624763,2.0
3470,3.47,1160.2490401843893,2.0
3471,3.471,1150.592597204434,2.0
3472,3.472,1156.0586845636037,2.0
3473,3.473,1130.682782445737,2.0
3474,3.474,1139.8738724608827,2.0
3475,3.475,1147.5890235276804,2.0
3476,3.476,1148.1875375291638,2.0
3477,3.477,1134.1987236264215,2.0
3478,3.478,1156.1354280342891,2.0
3479,3.479,1132.2627547719574,2.0
3480,3.48,1150.4970524178298,2.0
3481,3.481,1132.0508796970373,2.0
3482,3.482,1146.680390129745,2.0
3483,3.483,1130.0470973693043,2.0
3484,3.484,1124.6499242727102,2.0
3485,3.485,1127.882057594859,2.0
3486,3.486,1131.3939810646536,2.0
3487,3.487,1139.9891739138277,2.0
3488,3.488,1141.327220771294,2.0
3489,3.489,1130.2965020766267,2.0
3490,3.49,1125.2788636534774,2.0
3491,3.491,1126.4410585218532,2.0
3492,3.492,1140.8787043136917,2.0
3493,3.493,1137.0709130012829,2.0
3494,3.494,1134.4646322929314,2.0
3495,3.495,1135.359633289066,2.0
3496,3.496,1149.1401737293822,2.0
3497,3.497,1136.5799956045132,2.0
3498,3.498,1141.91489599838,2.0
3499,3.499,1144.23393159463,2.0
3500,3.5,1118.9067637392793,2.0
3501,3.501,1125.7653700152484,2.0
3502,3.5020000000000002,1125.5541945893283,2.0
3503,3.503,1133.0394465332297,2.0
3504,3.504,1136.2653847142453,2.0
3505,3.505,1138.6784387823163,2.0
3506,3.5060000000000002,1141.9425926581018,2.0
3507,3.507,1144.9058529942222,2.0
3508,3.508,1117.8773744572334,2.0
3509,3.509,1147.2189529789318,2.0
3510,3.5100000000000002,1125.532379706531,2.0
3511,3.511,1133.9973049313865,2.0
3512,3.512,1117.8601537255038,2.0
3513,3.513,1136.0811698316181,2.0
3514,3.5140000000000002,1133.2321096991063,2.0
3515,3.515,1130.9440014096483,2.0
3516,3.516,1134.140732705094,2.0
3517,3.517,1132.6612246997931,2.0
3518,3.5180000000000002,1127.9099746709492,2.0
3519,3.519,1144.9740045491915,2.0
3520,3.52,1124.6855252065266,2.0
3521,3.521,1112.704372357798,2.0
3522,3.5220000000000002,1129.6920005514028,2.0
3523,3.523,1131.0253233063756,2.0
3524,3.524,1117.7143878963404,2.0
3525,3.525,1135.3383794194124,2.0
3526,3.5260000000000002,1120.9681672678457,2.0
3527,3.527,1123.671737542886,2.0
3528,3.528,1117.2494963363974,2.0
3529,3.529,1136.7693563029677,2.0
3530,3.5300000000000002,1112.0300887258918,2.0
3531,3.531,1130.7169363374924,2.0
